1,69.24,68.66,69.24,68.05,10473200,2017-01-03
1,68.66,69.06,69.63,68.60,7918000,2017-01-04
1,68.43,69.21,69.33,68.12,7099200,2017-01-05
1,68.41,68.26,68.50,68.01,9491100,2017-01-06
1,68.33,68.71,68.80,68.32,8685200,2017-01-09
1,68.64,68.23,69.27,68.22,10256500,2017-01-10
1,68.20,68.53,68.62,68.19,6697600,2017-01-11
1,68.36,67.97,68.56,67.92,6544900,2017-01-12
1,67.98,67.13,68.02,67.08,10012500,2017-01-13
1,68.10,68.42,69.29,68.06,13167500,2017-01-17
1,67.88,68.11,68.11,67.54,7321500,2017-01-18
1,68.13,67.62,68.19,67.48,6821100,2017-01-19
1,67.74,67.18,67.83,67.02,12054700,2017-01-20
1,67.01,66.65,67.18,66.56,7951400,2017-01-23
1,66.89,67.40,67.41,66.66,10710600,2017-01-24
1,67.52,66.89,67.73,66.79,8722900,2017-01-25
1,67.13,66.73,67.22,66.62,6504100,2017-01-26
1,66.86,65.66,66.97,65.28,13433600,2017-01-27
1,65.63,66.42,66.48,65.63,8641500,2017-01-30
1,66.21,66.74,66.89,65.88,9320900,2017-01-31
1,66.46,66.23,66.71,66.04,9050000,2017-02-01
1,66.34,66.70,67.14,66.34,8998700,2017-02-02
1,66.82,66.50,66.93,66.44,7625300,2017-02-03
1,66.37,66.40,66.86,66.37,9097200,2017-02-06
1,66.56,66.89,67.00,66.51,5805700,2017-02-07
1,66.89,67.81,67.82,66.89,7660800,2017-02-08
1,67.81,69.08,69.14,67.75,11080500,2017-02-09
1,68.25,68.02,68.60,67.76,12445600,2017-02-10
1,68.32,67.77,68.65,67.56,8374300,2017-02-13
1,67.88,68.66,68.68,67.71,8462300,2017-02-14
1,67.80,68.69,68.71,67.76,8563300,2017-02-15
1,68.67,68.87,69.24,68.61,8413800,2017-02-16
1,68.83,69.37,69.79,68.69,12837400,2017-02-17
1,71.21,71.45,72.28,70.70,22412900,2017-02-21
1,72.25,71.71,72.37,71.48,15242700,2017-02-22
1,72.00,71.31,72.50,71.16,12799700,2017-02-23
1,71.34,72.39,72.80,71.30,13889900,2017-02-24
1,72.28,71.74,72.42,71.53,9254700,2017-02-27
1,70.87,70.93,71.00,70.00,15952600,2017-02-28
1,70.97,70.45,71.08,70.15,13522700,2017-03-01
1,70.42,70.76,70.90,70.17,8916300,2017-03-02
1,70.76,70.03,71.02,69.88,9297900,2017-03-03
1,70.00,69.88,70.44,69.78,9182600,2017-03-06
1,69.90,69.87,70.21,69.86,7282900,2017-03-07
1,69.69,69.80,70.03,69.54,7979800,2017-03-08
1,69.75,69.86,70.04,69.56,7564500,2017-03-09
1,70.00,70.10,70.36,69.80,7098800,2017-03-10
1,69.99,69.95,70.45,69.71,6802500,2017-03-13
1,70.82,70.72,71.21,70.72,9958400,2017-03-14
1,70.50,70.58,70.70,70.02,8813800,2017-03-15
1,70.11,70.44,70.70,70.07,7061000,2017-03-16
1,70.58,69.89,70.75,69.81,14078400,2017-03-17
1,70.14,69.98,70.45,69.71,7466200,2017-03-20
1,70.17,69.90,70.40,69.69,8746800,2017-03-21
1,70.03,70.25,70.34,69.72,6455600,2017-03-22
1,70.20,69.86,70.31,69.75,6898800,2017-03-23
1,69.99,69.61,70.17,69.53,5859000,2017-03-24
1,69.52,69.66,70.07,69.36,5792600,2017-03-27
1,69.33,70.32,70.37,69.33,7252200,2017-03-28
1,70.35,70.74,71.18,70.31,6991000,2017-03-29
1,70.69,71.59,71.72,70.64,8141500,2017-03-30
1,71.32,72.08,72.56,71.23,9939800,2017-03-31
1,72.08,71.83,72.53,71.78,8291300,2017-04-03
1,71.74,72.01,72.06,71.53,5567300,2017-04-04
1,71.64,71.65,72.31,71.56,6354500,2017-04-05
1,71.70,71.43,72.10,71.38,5941100,2017-04-06
1,72.10,72.90,72.99,71.80,10768000,2017-04-07
1,72.99,73.06,73.48,72.73,7495900,2017-04-10
1,73.00,73.43,73.45,72.93,5810500,2017-04-11
1,73.55,73.44,73.83,73.25,6627300,2017-04-12
1,73.37,73.15,73.66,73.15,5336400,2017-04-13
1,73.16,73.49,73.58,73.15,5465400,2017-04-17
1,73.54,73.89,74.10,73.48,6627900,2017-04-18
1,74.10,74.07,74.38,73.86,5940600,2017-04-19
1,74.14,74.80,75.11,74.11,7681300,2017-04-20
1,74.74,74.94,75.11,74.60,5755700,2017-04-21
1,75.08,74.78,75.40,74.42,7812500,2017-04-24
1,74.97,75.05,75.17,74.86,5720400,2017-04-25
1,75.27,75.43,75.77,75.17,6948500,2017-04-26
1,75.54,75.44,75.70,75.02,6052200,2017-04-27
1,75.24,75.18,75.44,74.93,7330400,2017-04-28
1,75.09,75.23,75.72,75.09,6165900,2017-05-01
1,75.30,75.52,75.71,75.25,7318400,2017-05-02
1,75.40,75.76,75.88,75.18,5523600,2017-05-03
1,75.93,76.34,76.40,75.83,5500800,2017-05-04
1,76.42,76.50,76.60,76.18,5597800,2017-05-05
1,76.50,76.12,76.52,76.07,6512200,2017-05-08
1,76.44,76.72,77.05,76.33,8255300,2017-05-09
1,76.33,76.70,76.78,76.19,7511900,2017-05-10
1,76.35,76.13,76.72,75.93,8349400,2017-05-11
1,75.95,75.71,76.25,75.37,5892900,2017-05-12
1,75.80,76.29,76.47,75.80,8843900,2017-05-15
1,76.19,75.11,76.27,75.08,8371800,2017-05-16
1,75.11,75.12,75.73,74.96,10971000,2017-05-17
1,76.89,77.54,77.66,76.13,19166800,2017-05-18
1,77.97,78.77,79.44,77.77,18581700,2017-05-19
1,78.65,78.55,79.00,78.30,8897600,2017-05-22
1,78.58,78.49,78.97,78.44,7584900,2017-05-23
1,78.56,78.15,78.61,78.14,7427000,2017-05-24
1,78.36,78.31,78.85,78.15,6135000,2017-05-25
1,78.37,78.13,78.54,77.79,6125800,2017-05-26
1,78.00,78.15,78.40,77.93,5410400,2017-05-30
1,78.35,78.60,78.92,78.22,8201700,2017-05-31
1,78.64,79.81,79.81,78.60,8153100,2017-06-01
1,79.80,79.62,79.93,79.22,7996500,2017-06-02
1,79.60,80.26,80.47,79.48,10145700,2017-06-05
1,79.43,78.93,79.56,78.26,11525900,2017-06-06
1,79.08,79.15,79.50,78.73,8511200,2017-06-07
1,79.15,78.93,80.13,78.23,10933000,2017-06-08
1,79.03,79.42,79.56,78.72,9405100,2017-06-09
1,79.40,79.24,80.37,78.84,10410600,2017-06-12
1,79.21,79.52,79.57,78.89,5528000,2017-06-13
1,79.52,79.90,80.04,79.26,5006500,2017-06-14
1,79.18,78.91,79.30,77.76,11297200,2017-06-15
1,73.95,75.24,75.50,73.29,56233000,2017-06-16
1,75.38,75.50,76.01,74.52,16095100,2017-06-19
1,75.88,75.54,75.92,75.32,10019200,2017-06-20
1,75.60,76.24,76.61,75.58,9011400,2017-06-21
1,76.03,75.52,76.06,75.30,8111300,2017-06-22
1,75.60,74.84,75.78,74.55,13080300,2017-06-23
1,74.95,75.50,75.93,74.92,8587500,2017-06-26
1,75.50,76.01,76.37,75.45,6454400,2017-06-27
1,76.25,76.51,76.80,76.14,6988900,2017-06-28
1,76.25,75.93,76.32,75.49,7063500,2017-06-29
1,76.08,75.68,76.27,75.67,6963300,2017-06-30
1,75.84,75.36,76.34,75.08,4848600,2017-07-03
1,75.55,75.32,75.95,75.17,6036900,2017-07-05
1,75.35,75.47,75.97,75.24,6161800,2017-07-06
1,75.65,75.33,75.82,75.05,5307100,2017-07-07
1,75.15,73.23,75.31,73.13,15066700,2017-07-10
1,73.38,73.47,74.05,73.33,7532600,2017-07-11
1,73.66,73.94,74.21,73.66,5700200,2017-07-12
1,74.67,75.05,75.25,74.51,8160500,2017-07-13
1,76.27,76.34,76.56,75.91,9151900,2017-07-14
1,76.29,76.37,76.87,76.19,8835600,2017-07-17
1,76.25,76.20,76.54,76.00,4314900,2017-07-18
1,76.08,75.87,76.22,75.60,5313600,2017-07-19
1,75.98,76.02,76.25,75.70,4965400,2017-07-20
1,75.84,76.15,76.23,75.55,7153300,2017-07-21
1,76.03,76.89,77.16,76.03,7388000,2017-07-24
1,77.61,78.52,78.86,77.39,11504000,2017-07-25
1,78.55,78.90,79.17,77.94,6716100,2017-07-26
1,78.72,79.78,79.86,78.48,8052500,2017-07-27
1,79.80,79.81,79.96,79.54,4975200,2017-07-28
1,79.82,79.99,80.34,79.69,6263200,2017-07-31
1,80.25,80.50,80.73,80.00,5726500,2017-08-01
1,80.34,80.53,81.11,80.30,8673000,2017-08-02
1,81.34,80.87,81.76,80.67,9946900,2017-08-03
1,81.06,80.48,81.40,80.21,7141800,2017-08-04
1,80.57,81.28,81.45,80.54,5484500,2017-08-07
1,81.17,81.59,81.86,80.90,7381400,2017-08-08
1,81.11,81.61,81.99,80.90,6606500,2017-08-09
1,81.07,80.66,81.40,80.55,8045000,2017-08-10
1,80.73,80.40,81.25,80.36,7905500,2017-08-11
1,80.59,80.70,81.24,80.50,7792000,2017-08-14
1,80.83,80.77,81.40,80.54,7066100,2017-08-15
1,81.27,80.98,81.44,80.54,11536000,2017-08-16
1,78.85,79.70,79.81,78.33,17293700,2017-08-17
1,79.62,79.31,80.35,79.28,9753000,2017-08-18
1,79.12,79.71,80.07,78.79,9613900,2017-08-21
1,79.80,80.02,80.16,79.71,6546100,2017-08-22
1,80.35,79.96,80.56,79.88,7799300,2017-08-23
1,80.61,78.34,80.88,77.85,19128000,2017-08-24
1,78.50,78.63,79.09,78.48,9902200,2017-08-25
1,78.41,78.03,78.46,77.86,8621500,2017-08-28
1,77.67,78.77,78.98,77.50,7665200,2017-08-29
1,78.82,78.54,79.10,78.52,5829800,2017-08-30
1,78.60,78.07,78.75,78.06,8194800,2017-08-31
1,78.31,78.37,78.50,78.21,6474400,2017-09-01
1,77.95,79.80,79.89,77.90,12068500,2017-09-05
1,79.88,80.08,80.40,79.72,8426100,2017-09-06
1,80.32,80.12,80.76,80.00,6820800,2017-09-07
1,79.74,78.88,79.88,77.73,9999600,2017-09-08
1,79.15,79.08,79.35,78.66,7000200,2017-09-11
1,79.30,79.61,79.91,79.17,6005000,2017-09-12
1,79.61,79.86,80.68,79.59,8823700,2017-09-13
1,79.79,79.68,79.82,79.22,6939300,2017-09-14
1,79.81,80.38,80.75,79.27,13317800,2017-09-15
1,80.21,80.00,81.12,79.95,8176100,2017-09-18
1,80.18,80.05,80.46,79.70,6174400,2017-09-19
1,80.17,80.50,80.56,79.87,5318200,2017-09-20
1,80.57,80.01,80.57,79.72,6430300,2017-09-21
1,79.89,79.53,80.08,79.25,5755300,2017-09-22
1,78.92,79.15,80.10,78.86,8547800,2017-09-25
1,79.04,79.39,79.54,78.92,5835300,2017-09-26
1,79.42,79.29,79.57,78.67,6314600,2017-09-27
1,79.00,78.95,79.08,78.12,12372800,2017-09-28
1,78.85,78.14,79.00,77.98,10353400,2017-09-29
1,77.90,78.45,78.83,77.50,7709200,2017-10-02
1,78.83,79.22,79.66,78.75,7936700,2017-10-03
1,79.27,79.09,79.78,79.07,6173400,2017-10-04
1,79.17,79.41,79.81,79.08,5138700,2017-10-05
1,78.78,79.00,79.17,78.25,6246700,2017-10-06
1,79.50,80.53,81.38,79.40,13493000,2017-10-09
1,82.68,84.13,84.88,82.61,25124000,2017-10-10
1,84.58,85.73,86.29,84.10,18561000,2017-10-11
1,85.70,86.10,86.37,85.06,12877000,2017-10-12
1,86.24,86.62,86.95,86.24,9389000,2017-10-13
1,86.58,85.74,86.62,85.02,9300300,2017-10-16
1,85.50,85.98,86.36,85.32,5851500,2017-10-17
1,86.15,86.22,86.37,86.01,5472100,2017-10-18
1,86.15,86.40,86.66,85.77,7029000,2017-10-19
1,86.60,87.44,87.45,86.28,7617800,2017-10-20
1,87.34,88.65,88.92,87.26,10586000,2017-10-23
1,88.69,87.98,88.80,87.91,7700900,2017-10-24
1,87.85,88.48,88.60,87.43,6408000,2017-10-25
1,88.66,88.62,89.11,88.02,6484900,2017-10-26
1,88.14,88.17,88.39,87.15,6617000,2017-10-27
1,87.94,86.95,87.95,86.39,7052000,2017-10-30
1,86.86,87.31,87.46,86.60,6006900,2017-10-31
1,87.07,87.94,88.40,87.00,6176100,2017-11-01
1,88.28,88.80,89.17,87.80,5183100,2017-11-02
1,89.02,89.68,89.88,88.76,6512100,2017-11-03
1,89.42,88.70,89.68,88.68,5257400,2017-11-06
1,88.87,88.95,89.06,88.31,5349300,2017-11-07
1,89.11,90.26,90.42,89.10,6767500,2017-11-08
1,89.94,90.30,90.57,89.35,6904500,2017-11-09
1,90.24,90.92,91.69,90.20,7647800,2017-11-10
1,91.04,90.99,91.98,90.87,8491600,2017-11-13
1,90.70,91.09,91.20,90.18,9834100,2017-11-14
1,90.34,89.83,90.85,89.65,8433400,2017-11-15
1,95.12,99.62,99.68,94.72,38122400,2017-11-16
1,99.24,97.47,100.13,96.58,23575500,2017-11-17
1,96.44,97.48,97.64,95.76,16394300,2017-11-20
1,97.74,96.52,97.92,96.32,12746500,2017-11-21
1,96.65,96.41,96.81,96.11,8918200,2017-11-22
1,96.87,96.62,97.23,96.53,4496100,2017-11-24
1,96.85,96.62,97.65,96.30,8904900,2017-11-27
1,96.59,96.77,96.89,95.82,8709600,2017-11-28
1,97.22,97.56,98.26,96.88,11424000,2017-11-29
1,98.09,97.23,98.44,96.51,12854700,2017-11-30
1,97.61,97.35,97.71,96.23,8296200,2017-12-01
1,97.73,97.01,97.96,96.68,8956500,2017-12-04
1,97.00,97.83,97.94,96.92,9010100,2017-12-05
1,97.99,97.28,98.14,97.24,7141000,2017-12-06
1,97.06,96.78,97.58,96.65,7502600,2017-12-07
1,96.30,96.55,96.70,96.14,5821100,2017-12-08
1,96.96,96.93,97.27,96.29,8928900,2017-12-11
1,96.85,96.70,97.24,96.60,7810600,2017-12-12
1,96.66,97.76,97.91,96.55,7879400,2017-12-13
1,98.00,97.13,98.57,97.10,9385800,2017-12-14
1,97.71,97.11,98.49,96.91,16142800,2017-12-15
1,97.38,97.90,98.17,97.36,7964400,2017-12-18
1,99.91,98.80,99.91,98.29,12012200,2017-12-19
1,99.45,98.75,99.65,98.45,10729800,2017-12-20
1,99.00,98.06,99.33,97.98,7369100,2017-12-21
1,98.29,98.21,98.42,97.68,5478700,2017-12-22
1,98.35,99.16,99.44,98.35,4295900,2017-12-26
1,99.56,99.26,99.60,98.83,5140800,2017-12-27
1,99.52,99.40,99.62,99.12,9763900,2017-12-28
1,99.40,98.75,99.69,98.75,7144300,2017-12-29
1,99.30,98.59,99.79,98.52,10150500,2018-01-02
1,98.85,99.45,100.00,98.77,8903600,2018-01-03
1,99.54,99.54,99.78,98.91,6830400,2018-01-04
1,99.64,100.13,100.38,99.61,7284000,2018-01-05
1,100.25,101.61,101.75,100.21,8843900,2018-01-08
1,102.03,100.39,102.35,100.31,7312700,2018-01-09
1,99.75,99.67,99.89,98.53,7930400,2018-01-10
1,99.70,100.02,100.45,98.78,6537700,2018-01-11
1,100.39,100.87,101.44,100.30,6951200,2018-01-12
1,101.34,100.69,101.91,100.34,7170700,2018-01-16
1,101.15,102.70,102.94,100.70,8681900,2018-01-17
1,104.74,104.30,104.94,103.62,12307900,2018-01-18
1,104.64,104.59,104.93,103.66,8378600,2018-01-19
1,104.50,105.45,105.45,104.04,7308300,2018-01-22
1,105.29,105.90,106.15,104.57,8287800,2018-01-23
1,106.35,105.79,106.44,104.82,6823100,2018-01-24
1,105.85,106.60,106.81,105.85,5857100,2018-01-25
1,107.00,108.39,108.41,106.68,6786300,2018-01-26
1,108.11,109.55,109.98,107.99,8355200,2018-01-29
1,109.14,107.73,109.36,107.15,9180500,2018-01-30
1,107.77,106.60,108.18,106.07,9812800,2018-01-31
1,105.96,105.52,106.56,105.18,6386800,2018-02-01
1,105.15,104.48,106.47,104.15,9253100,2018-02-02
1,103.40,100.09,104.61,97.09,12561600,2018-02-05
1,97.64,100.90,101.08,97.25,16413800,2018-02-06
1,100.50,102.85,104.59,100.01,11165200,2018-02-07
1,103.23,100.02,103.48,100.00,13975100,2018-02-08
1,100.53,99.37,101.10,96.43,14184600,2018-02-09
1,100.13,99.55,100.45,98.80,9135100,2018-02-12
1,99.33,100.98,101.22,99.33,6622800,2018-02-13
1,100.86,101.70,102.25,100.21,7307600,2018-02-14
1,102.55,103.23,103.64,101.83,7494900,2018-02-15
1,103.09,104.78,104.94,101.98,16064300,2018-02-16
1,96.99,94.11,97.94,94.10,52088500,2018-02-20
1,95.11,91.52,95.34,91.24,49503700,2018-02-21
1,91.43,92.77,93.39,91.31,20365000,2018-02-22
1,92.88,92.89,93.49,91.76,12791500,2018-02-23
1,92.90,93.12,93.80,92.22,14699300,2018-02-26
1,93.63,91.52,93.72,91.51,13376100,2018-02-27
1,92.00,90.01,92.10,90.00,14143700,2018-02-28
1,90.17,89.08,90.18,87.71,18909600,2018-03-01
1,87.27,88.77,88.90,87.24,19043400,2018-03-02
1,88.14,89.98,90.50,88.07,13383200,2018-03-05
1,90.35,89.06,90.50,88.63,11054700,2018-03-06
1,87.98,87.74,88.53,87.34,11453000,2018-03-07
1,87.77,87.92,88.13,87.34,9588700,2018-03-08
1,88.24,88.72,88.72,87.53,9754400,2018-03-09
1,88.70,88.07,89.44,87.88,8474000,2018-03-12
1,88.39,88.30,88.90,87.98,7173000,2018-03-13
1,88.51,87.67,88.99,87.50,11040600,2018-03-14
1,87.68,87.51,88.79,85.90,16615200,2018-03-15
1,87.72,89.17,90.09,87.50,28396000,2018-03-16
1,88.91,87.45,89.08,87.10,12053400,2018-03-19
1,87.86,87.95,88.15,87.37,8258000,2018-03-20
1,87.89,88.18,89.68,87.68,11836000,2018-03-21
1,87.53,87.14,88.27,86.99,12248200,2018-03-22
1,87.35,85.42,87.69,85.28,10125100,2018-03-23
1,86.22,87.50,87.69,86.11,9199800,2018-03-26
1,87.96,86.05,88.04,85.48,6545800,2018-03-27
1,86.26,87.77,88.24,86.19,11576300,2018-03-28
1,87.90,88.97,89.34,87.77,9274600,2018-03-29
1,88.00,85.55,88.24,84.84,19128900,2018-04-02
1,86.25,86.80,86.95,85.55,9695500,2018-04-03
1,85.60,87.22,87.50,85.44,6536600,2018-04-04
1,87.60,87.81,88.35,87.05,6380900,2018-04-05
1,86.83,86.69,87.90,86.13,6350000,2018-04-06
1,86.85,86.28,87.45,86.24,8368100,2018-04-09
1,86.84,86.45,87.10,85.66,9127400,2018-04-10
1,86.00,85.91,86.86,85.80,6279000,2018-04-11
1,86.19,85.43,86.83,85.41,6856300,2018-04-12
1,85.89,86.02,86.27,85.19,7559200,2018-04-13
1,86.20,86.84,87.65,86.12,7020700,2018-04-16
1,87.48,87.90,88.17,87.41,6801900,2018-04-17
1,88.20,87.57,88.56,87.51,5854000,2018-04-18
1,87.41,87.89,88.04,86.58,6588300,2018-04-19
1,87.87,86.98,88.38,86.67,8324900,2018-04-20
1,86.89,86.10,87.08,86.02,7360500,2018-04-23
1,86.77,86.53,86.91,85.57,8469700,2018-04-24
1,86.32,87.17,87.70,85.89,6760400,2018-04-25
1,87.17,87.94,88.32,86.90,5782500,2018-04-26
1,87.87,87.29,87.90,87.08,5651100,2018-04-27
1,87.94,88.46,89.66,87.92,8685900,2018-04-30
1,87.67,87.41,88.01,86.35,6957700,2018-05-01
1,87.13,86.34,87.25,86.16,6083000,2018-05-02
1,86.19,86.23,86.29,85.12,6876100,2018-05-03
1,86.00,87.53,88.10,85.36,6971500,2018-05-04
1,87.49,85.47,87.50,85.27,10783600,2018-05-07
1,85.52,85.74,85.85,84.92,6551400,2018-05-08
1,82.56,83.06,83.68,82.00,32265200,2018-05-09
1,82.64,82.69,83.77,82.01,15857600,2018-05-10
1,82.69,83.38,83.52,81.95,9934800,2018-05-11
1,83.89,84.39,84.79,83.65,9499200,2018-05-14
1,84.06,84.52,84.88,83.80,9322900,2018-05-15
