1,69.24,68.66,69.24,68.05,10473200,2017-01-03
1,84.87,86.13,86.13,84.74,13733600,2018-05-16
1,87.04,84.49,87.59,83.85,29720700,2018-05-17
1,84.24,83.64,84.44,83.49,12043100,2018-05-18
1,84.14,84.51,84.54,83.82,10715700,2018-05-21
1,84.50,83.37,84.81,83.29,8067300,2018-05-22
1,82.95,83.01,83.02,82.17,9399200,2018-05-23
1,83.00,82.85,83.00,81.78,8576200,2018-05-24
1,82.85,82.46,83.34,82.32,5913500,2018-05-25
1,81.96,82.40,82.52,81.81,8428200,2018-05-29
1,82.45,84.12,84.23,82.26,9314100,2018-05-30
1,83.94,82.54,84.31,82.51,11468700,2018-05-31
1,83.04,82.99,83.42,82.85,5237900,2018-06-01
1,83.50,85.42,85.52,83.30,10922000,2018-06-04
1,85.45,84.62,85.47,84.25,8281400,2018-06-05
1,84.95,84.56,85.15,84.35,7362800,2018-06-06
1,84.78,84.95,85.76,84.69,7705700,2018-06-07
1,84.78,84.36,85.19,84.14,7602400,2018-06-08
1,84.41,84.30,84.54,83.79,6252300,2018-06-11
1,84.32,84.10,84.59,83.47,8061700,2018-06-12
1,83.89,84.09,84.37,83.85,6358400,2018-06-13
1,84.22,83.79,84.81,83.67,7517400,2018-06-14
1,83.50,83.70,83.99,83.06,12503000,2018-06-15
1,83.05,83.00,83.57,82.82,8502300,2018-06-18
1,82.60,83.61,83.62,82.37,9352500,2018-06-19
1,83.71,83.61,83.82,83.16,7966600,2018-06-20
1,83.40,84.21,84.55,82.90,8092000,2018-06-21
1,84.46,84.82,84.85,84.10,10813000,2018-06-22
1,84.59,86.47,86.60,84.48,15939500,2018-06-25
1,86.53,85.98,87.05,85.76,10126200,2018-06-26
1,85.90,86.89,87.49,85.55,10299700,2018-06-27
1,86.85,85.86,87.29,85.69,8467000,2018-06-28
1,85.90,85.65,86.20,85.52,8255600,2018-06-29
1,85.65,84.00,85.94,83.40,8125100,2018-07-02
1,84.09,84.44,85.05,84.09,4396200,2018-07-03
1,84.94,84.57,85.58,84.27,5367500,2018-07-05
1,84.20,84.51,84.87,83.82,5613700,2018-07-06
1,85.00,85.93,86.47,84.77,6575400,2018-07-09
1,85.93,87.21,87.33,85.88,6048400,2018-07-10
1,87.06,86.53,87.15,86.39,5595900,2018-07-11
1,86.94,86.52,87.41,86.22,4888600,2018-07-12
1,86.52,87.70,87.99,86.50,6388600,2018-07-13
1,87.62,87.64,87.72,86.83,4447200,2018-07-16
1,87.40,88.19,88.70,87.40,5911500,2018-07-17
1,88.33,88.07,89.19,87.94,5045500,2018-07-18
1,87.86,87.72,88.48,87.41,4883100,2018-07-19
1,87.40,88.06,88.17,87.20,4815100,2018-07-20
1,87.65,87.63,88.15,87.38,4150000,2018-07-23
1,88.12,87.96,88.50,87.61,5589500,2018-07-24
1,87.27,87.90,88.02,87.11,5809100,2018-07-25
1,88.50,88.23,89.43,88.18,6548300,2018-07-26
1,88.64,88.13,88.88,88.03,4679400,2018-07-27
1,88.00,88.88,88.94,87.89,6010700,2018-07-30
1,89.00,89.23,89.66,88.80,6708100,2018-07-31
1,88.86,88.24,89.13,87.88,5050000,2018-08-01
1,87.94,88.76,88.84,87.62,4306100,2018-08-02
1,89.19,89.60,90.28,89.00,5747200,2018-08-03
1,89.31,89.67,89.98,89.13,4651600,2018-08-06
1,89.83,89.77,90.36,89.65,4526700,2018-08-07
1,89.97,90.05,90.23,89.37,5041100,2018-08-08
1,89.46,89.01,89.63,88.76,4727900,2018-08-09
1,88.70,90.18,90.37,88.65,8244900,2018-08-10
1,90.20,89.64,90.54,89.37,5879200,2018-08-13
1,89.64,90.85,91.12,89.63,5836800,2018-08-14
1,90.25,90.22,90.41,89.67,8616900,2018-08-15
1,100.11,98.64,100.21,97.91,42631300,2018-08-16
1,97.77,97.85,99.67,97.61,16463300,2018-08-17
1,97.67,96.00,98.29,95.95,12679300,2018-08-20
1,95.96,96.08,96.36,95.36,10531300,2018-08-21
1,96.20,95.67,96.85,95.23,7765700,2018-08-22
1,95.50,95.18,95.86,95.06,6096400,2018-08-23
1,95.09,94.95,95.66,94.35,8594300,2018-08-24
1,95.26,94.54,95.61,94.29,7040300,2018-08-27
1,94.77,96.07,96.35,94.53,9983000,2018-08-28
1,96.28,95.64,96.83,95.53,7862800,2018-08-29
1,95.50,96.10,96.50,95.45,7058700,2018-08-30
1,96.19,95.86,96.44,95.11,6324700,2018-08-31
1,95.80,95.36,96.27,95.24,8280700,2018-09-04
1,95.67,96.62,96.83,95.36,9474600,2018-09-05
1,96.53,96.45,96.72,96.01,6150800,2018-09-06
1,95.80,95.83,96.48,95.64,6672400,2018-09-07
1,96.11,96.90,97.19,96.09,8332600,2018-09-10
1,97.27,96.64,97.66,96.49,6463500,2018-09-11
1,96.26,95.97,96.74,95.93,5900000,2018-09-12
1,95.32,95.12,95.62,94.91,7652900,2018-09-13
1,94.53,94.59,94.84,94.35,6319400,2018-09-14
1,94.75,94.82,95.48,94.37,5329800,2018-09-17
1,94.46,95.43,95.59,94.15,6759800,2018-09-18
1,95.57,95.24,95.89,94.88,5675100,2018-09-19
1,95.35,95.75,95.79,94.95,5552300,2018-09-20
1,95.92,95.90,96.29,95.63,9530100,2018-09-21
1,95.44,94.92,96.00,94.86,5337000,2018-09-24
1,95.99,95.10,96.52,94.99,6193200,2018-09-25
1,95.10,94.59,95.59,94.52,5918600,2018-09-26
1,94.19,94.13,94.96,93.82,5363400,2018-09-27
1,94.28,93.91,94.37,93.69,6306300,2018-09-28
1,94.29,94.40,94.66,94.04,4994300,2018-10-01
1,93.93,95.15,95.61,93.85,7754600,2018-10-02
1,95.50,94.07,95.54,94.04,6327400,2018-10-03
1,94.07,94.21,94.50,93.20,6045300,2018-10-04
1,93.86,93.31,94.19,92.89,6693400,2018-10-05
1,93.25,94.69,94.93,93.02,5762600,2018-10-08
1,95.64,97.08,97.74,95.19,11598900,2018-10-09
1,96.60,95.76,97.85,95.70,9002800,2018-10-10
1,95.81,93.92,96.29,93.60,9926500,2018-10-11
1,94.76,94.81,95.17,93.67,8553900,2018-10-12
1,94.50,93.82,94.99,93.82,8305500,2018-10-15
1,94.70,95.81,96.07,94.34,11241700,2018-10-16
1,95.18,96.56,96.62,94.90,9539400,2018-10-17
1,96.40,96.17,97.25,95.74,11398400,2018-10-18
1,96.00,97.15,97.65,96.00,8950700,2018-10-19
1,97.34,97.14,97.58,96.74,7122900,2018-10-22
1,96.50,97.80,97.99,96.11,9405800,2018-10-23
1,97.50,97.56,99.17,97.28,10364700,2018-10-24
1,98.01,99.18,99.48,97.00,10737100,2018-10-25
1,98.81,98.94,99.67,98.02,14925600,2018-10-26
1,99.51,99.80,101.73,99.09,12706100,2018-10-29
1,100.21,102.42,102.60,100.06,12708500,2018-10-30
1,102.49,100.28,102.49,100.12,12354900,2018-10-31
1,99.96,100.58,101.17,99.72,7735100,2018-11-01
1,100.88,101.34,101.57,100.31,7303200,2018-11-02
1,101.19,102.91,103.17,100.63,7616800,2018-11-05
1,102.54,103.33,103.44,102.05,6368700,2018-11-06
1,103.66,104.32,104.47,103.05,8672600,2018-11-07
1,104.33,104.88,105.26,104.03,5961400,2018-11-08
1,105.00,105.56,105.90,104.81,8450400,2018-11-09
1,105.50,103.87,106.21,103.65,8943100,2018-11-12
1,103.67,102.94,104.15,102.54,7956700,2018-11-13
1,103.00,101.53,103.15,101.01,10481900,2018-11-14
1,102.32,99.54,102.80,98.62,16082600,2018-11-15
1,98.82,97.69,99.42,96.92,14235200,2018-11-16
1,97.94,96.78,98.25,96.43,9214400,2018-11-19
1,94.98,94.16,95.20,93.60,12620600,2018-11-20
1,94.36,94.17,94.92,93.31,9350900,2018-11-21
1,94.13,95.10,95.55,94.13,4890000,2018-11-23
1,95.69,95.15,96.07,94.74,10034600,2018-11-26
1,94.99,95.04,95.54,94.41,9042300,2018-11-27
1,95.45,97.46,97.62,95.05,10070800,2018-11-28
1,97.02,97.29,97.83,96.74,6241300,2018-11-29
1,97.40,97.65,98.43,97.07,10664000,2018-11-30
1,98.02,98.75,99.59,97.67,9082100,2018-12-03
1,98.25,95.81,98.96,95.61,10426300,2018-12-04
1,94.94,94.77,95.41,93.10,10367200,2018-12-06
1,94.50,93.19,95.13,92.45,8496500,2018-12-07
1,93.56,93.94,94.25,92.34,7276900,2018-12-10
1,94.25,93.85,94.49,93.25,6452500,2018-12-11
1,94.30,93.11,94.30,93.06,9639200,2018-12-12
1,93.25,92.96,93.68,92.43,8042300,2018-12-13
1,92.05,91.85,92.56,91.57,11493600,2018-12-14
1,91.22,90.77,92.01,90.16,9001800,2018-12-17
1,90.80,91.08,91.26,90.28,9606700,2018-12-18
1,91.29,90.55,93.00,90.25,12231500,2018-12-19
1,90.11,87.28,90.11,86.14,16373800,2018-12-20
1,86.87,87.13,89.47,86.80,14921500,2018-12-21
1,86.54,85.82,87.57,85.78,6110300,2018-12-24
1,86.42,90.41,90.42,86.30,10028300,2018-12-26
1,89.75,91.59,91.61,88.44,9881500,2018-12-27
1,92.07,92.13,93.47,91.65,9874000,2018-12-28
1,92.67,93.15,93.39,92.25,7005800,2018-12-31
1,91.64,93.34,93.65,91.64,8152700,2019-01-02
1,93.21,92.86,94.71,92.70,8277300,2019-01-03
1,93.21,93.44,93.66,92.69,8029100,2019-01-04
1,93.62,94.54,95.17,93.18,7789700,2019-01-07
1,95.06,95.20,95.76,93.91,7200900,2019-01-08
1,95.71,94.89,96.14,94.77,6272300,2019-01-09
1,93.88,94.96,94.98,93.12,9396300,2019-01-10
1,94.99,94.84,95.29,94.55,5394600,2019-01-11
1,94.48,94.95,95.45,94.28,7085100,2019-01-14
1,95.47,96.25,96.60,95.38,7058200,2019-01-15
1,95.93,96.35,96.86,95.83,5410000,2019-01-16
1,96.32,96.74,97.21,96.16,5614500,2019-01-17
1,96.95,97.73,98.20,96.85,6120600,2019-01-18
1,97.15,97.49,98.43,96.78,8063200,2019-01-22
1,98.87,98.71,99.35,97.53,8345800,2019-01-23
1,98.20,98.36,98.46,96.43,7609700,2019-01-24
1,98.75,96.94,98.91,96.75,7218200,2019-01-25
1,96.53,97.06,97.07,96.08,5875800,2019-01-28
1,96.77,96.71,97.16,96.51,5253400,2019-01-29
1,96.68,94.80,96.80,94.26,11849300,2019-01-30
1,94.63,95.83,96.87,94.63,14723000,2019-01-31
1,95.92,93.86,96.00,93.11,12591900,2019-02-01
1,93.86,94.77,94.77,93.35,7268600,2019-02-04
1,95.25,95.60,95.94,95.02,6099900,2019-02-05
1,95.43,95.64,96.01,95.22,4264900,2019-02-06
1,95.11,96.73,96.82,95.00,7010100,2019-02-07
1,96.34,95.58,96.69,95.14,6169200,2019-02-08
1,95.65,96.20,96.35,95.64,5542800,2019-02-11
1,96.82,96.97,97.17,96.50,5881300,2019-02-12
1,97.30,97.94,98.00,97.09,5458500,2019-02-13
1,97.68,98.52,99.20,97.02,7200800,2019-02-14
1,98.98,99.99,100.00,98.86,9481000,2019-02-15
1,102.38,102.20,104.18,102.07,20697300,2019-02-19
1,101.81,99.88,102.34,98.65,17631800,2019-02-20
1,99.66,99.39,99.92,98.91,6413200,2019-02-21
1,99.82,99.55,100.16,99.14,8086900,2019-02-22
1,100.12,99.12,100.13,99.05,9235000,2019-02-25
1,99.02,98.69,99.06,97.87,8488100,2019-02-26
1,98.12,98.11,98.39,97.59,7902300,2019-02-27
1,98.11,98.99,99.47,97.77,11375900,2019-02-28
1,99.47,97.93,99.56,97.12,10352500,2019-03-01
1,98.12,97.85,98.59,97.37,7683800,2019-03-04
1,98.13,98.34,99.19,98.09,6119300,2019-03-05
1,98.27,98.26,99.00,97.86,4696600,2019-03-06
1,97.71,97.45,98.20,97.24,6126600,2019-03-07
1,97.55,97.59,98.42,97.00,5659000,2019-03-08
1,98.04,98.48,98.58,97.82,5345300,2019-03-11
1,98.53,98.37,98.74,98.05,5070500,2019-03-12
1,98.70,99.03,99.35,98.39,5482300,2019-03-13
1,98.41,98.22,98.43,97.59,4925800,2019-03-14
1,98.28,98.42,98.51,97.60,14600000,2019-03-15
1,98.30,99.66,99.77,98.26,5770100,2019-03-18
1,99.99,99.85,100.49,99.57,5414400,2019-03-19
1,99.20,98.64,99.55,98.54,6323100,2019-03-20
1,98.25,99.06,99.13,98.10,6551000,2019-03-21
1,98.58,98.28,99.53,97.94,6708100,2019-03-22
1,97.80,98.17,98.62,97.63,5407400,2019-03-25
1,98.36,98.32,98.85,98.03,4945900,2019-03-26
1,98.14,97.21,98.86,95.00,8471200,2019-03-27
1,97.59,97.13,97.87,96.53,8054300,2019-03-28
1,97.59,97.53,97.67,97.04,7439900,2019-03-29
1,97.97,97.82,98.36,97.56,8505800,2019-04-01
1,97.76,96.94,98.31,96.90,6274000,2019-04-02
1,97.12,97.19,97.40,96.79,5687500,2019-04-03
1,97.25,98.11,98.28,97.24,4026300,2019-04-04
1,98.25,98.83,99.20,98.16,4656000,2019-04-05
1,98.45,99.23,99.25,98.26,5422400,2019-04-08
1,98.80,98.69,99.23,98.15,4367500,2019-04-09
1,98.51,99.60,99.72,98.50,4091100,2019-04-10
1,99.70,100.80,100.83,99.47,5606900,2019-04-11
1,101.00,101.56,102.02,101.00,5162000,2019-04-12
1,101.30,102.43,102.91,101.26,5111900,2019-04-15
1,102.89,102.93,103.39,102.54,4828400,2019-04-16
1,103.00,103.16,103.40,102.41,3729200,2019-04-17
1,103.11,103.18,103.80,102.89,3727800,2019-04-18
1,102.78,102.37,103.54,102.17,5079400,2019-04-22
1,102.53,103.07,103.29,101.94,5050800,2019-04-23
1,103.14,103.53,103.85,103.09,4697800,2019-04-24
1,103.24,103.52,104.15,102.83,3961100,2019-04-25
1,100.45,101.53,102.34,99.66,8107700,2019-04-26
1,101.88,101.56,102.00,100.78,6379700,2019-04-29
1,101.77,102.84,102.92,101.45,6133600,2019-04-30
1,102.77,101.36,102.81,101.28,5337200,2019-05-01
1,101.43,101.15,102.06,100.24,5007000,2019-05-02
1,102.32,102.08,102.75,101.80,5316900,2019-05-03
1,100.75,102.46,102.55,100.54,4613700,2019-05-06
1,101.80,101.30,102.17,100.76,4575600,2019-05-07
1,100.25,100.30,101.04,99.86,5882000,2019-05-08
1,99.27,99.54,99.94,98.85,6240100,2019-05-09
1,99.76,101.91,102.11,99.70,8742700,2019-05-10
1,100.45,99.89,101.15,99.01,7361500,2019-05-13
1,100.14,100.29,100.87,99.89,6353700,2019-05-14
1,100.20,99.88,100.36,99.13,6740300,2019-05-15
1,102.83,101.31,103.96,100.84,17122000,2019-05-16
1,100.24,100.86,101.95,99.91,12371300,2019-05-17
1,100.39,101.52,101.98,100.25,7194100,2019-05-20
1,101.51,101.12,101.65,100.40,6889100,2019-05-21
1,101.60,102.23,102.43,101.06,7340900,2019-05-22
1,101.82,101.86,101.93,100.65,6454600,2019-05-23
1,102.18,102.67,102.89,102.08,4483200,2019-05-24
1,102.56,102.42,103.57,102.40,10271700,2019-05-28
1,102.11,102.12,102.88,101.47,6520200,2019-05-29
1,102.49,102.19,103.49,101.91,5019600,2019-05-30
1,101.35,101.44,102.02,100.60,5927500,2019-05-31
1,101.63,101.96,102.68,101.40,6614700,2019-06-03
1,102.61,102.56,102.65,101.44,5964900,2019-06-04
1,102.75,104.42,104.78,102.60,6902900,2019-06-05
1,104.49,105.11,105.66,104.20,8063700,2019-06-06
1,105.23,106.06,106.36,105.05,6809400,2019-06-07
1,106.48,107.52,107.78,106.37,6325700,2019-06-10
1,108.00,107.94,108.97,107.75,6747300,2019-06-11
1,107.92,108.82,108.91,107.92,4635100,2019-06-12
1,109.00,108.65,109.58,108.17,5485000,2019-06-13
1,108.78,109.07,109.59,108.46,4525900,2019-06-14
1,109.12,109.16,109.55,108.26,4147000,2019-06-17
1,109.80,109.65,109.96,108.91,4911200,2019-06-18
1,109.80,109.62,109.84,108.87,3924600,2019-06-19
1,109.82,110.32,110.49,109.28,5001500,2019-06-20
1,110.34,111.13,112.19,110.26,13178600,2019-06-21
1,111.49,111.24,112.22,111.03,6032800,2019-06-24
1,110.88,110.72,111.43,110.40,6105000,2019-06-25
1,110.85,110.16,111.08,110.10,4161700,2019-06-26
1,110.06,110.10,110.51,108.86,5481300,2019-06-27
1,110.55,110.49,111.51,110.24,6506700,2019-06-28
1,111.30,110.62,111.97,110.02,5514700,2019-07-01
1,110.83,111.60,111.61,110.34,4062900,2019-07-02
1,111.18,112.32,112.40,111.00,3207300,2019-07-03
1,112.00,111.98,112.24,111.21,3579400,2019-07-05
1,111.92,112.72,112.93,111.70,4715700,2019-07-08
1,112.89,112.88,113.38,112.60,5423400,2019-07-09
1,113.12,112.98,113.61,112.39,4579000,2019-07-10
1,113.34,113.92,113.94,113.02,3896600,2019-07-11
1,114.09,114.60,114.77,113.62,3743300,2019-07-12
1,114.67,114.98,115.08,114.45,3346000,2019-07-15
1,115.33,114.76,115.49,114.04,3488200,2019-07-16
1,114.81,114.60,115.17,114.20,2688500,2019-07-17
1,114.35,114.72,114.78,113.74,3223600,2019-07-18
1,115.00,113.90,115.31,113.86,3796300,2019-07-19
1,114.10,112.82,114.34,112.32,4516900,2019-07-22
1,113.12,112.09,113.20,111.57,5754200,2019-07-23
1,112.03,112.00,112.79,111.57,4177300,2019-07-24
1,112.18,112.22,112.39,111.66,3851500,2019-07-25
1,112.12,113.02,113.34,111.82,4729000,2019-07-26
1,112.84,112.27,112.98,111.76,3746600,2019-07-29
1,112.06,112.06,112.40,111.67,3035200,2019-07-30
1,111.91,110.38,112.34,109.63,6211300,2019-07-31
1,110.32,109.38,112.17,109.32,7455000,2019-08-01
1,109.74,109.40,110.14,108.15,5656700,2019-08-02
1,108.00,105.82,108.00,105.59,7570000,2019-08-05
1,106.19,107.27,107.84,105.59,7016400,2019-08-06
1,107.02,108.20,108.64,105.92,7278500,2019-08-07
1,108.01,108.52,108.84,107.77,4374400,2019-08-08
1,108.06,107.28,108.46,106.71,4193500,2019-08-09
1,106.72,105.22,106.84,104.84,5868400,2019-08-12
1,105.25,107.41,108.11,104.85,6675300,2019-08-13
1,105.48,106.20,108.06,105.14,9312800,2019-08-14
1,112.53,112.69,113.64,110.16,19812900,2019-08-15
1,114.08,112.99,114.93,112.06,10965200,2019-08-16
1,114.35,113.81,114.78,113.60,7178100,2019-08-19
1,113.86,112.05,114.04,112.01,6112300,2019-08-20
1,113.98,112.02,114.07,111.88,8156400,2019-08-21
1,112.20,111.91,112.79,111.35,5995400,2019-08-22
1,111.62,110.83,111.91,110.13,6236700,2019-08-23
1,111.56,111.99,112.27,111.22,5935700,2019-08-26
1,112.42,112.42,112.81,111.51,5733700,2019-08-27
1,112.28,112.72,113.08,111.68,5371000,2019-08-28
1,114.20,114.08,114.59,113.31,5270500,2019-08-29
1,115.00,114.26,115.38,113.90,5705300,2019-08-30
1,113.68,114.64,115.31,113.49,5942700,2019-09-03
1,115.69,115.91,115.96,114.82,5782900,2019-09-04
1,117.67,115.44,117.96,115.27,5826400,2019-09-05
1,115.44,114.73,115.75,114.62,4346400,2019-09-06
1,114.50,116.33,116.61,114.40,5973700,2019-09-09
1,115.99,116.05,116.96,115.48,4857400,2019-09-10
1,116.00,116.02,116.70,115.22,5284100,2019-09-11
1,116.65,116.92,117.07,115.90,4474300,2019-09-12
1,117.16,117.43,118.19,116.95,5638600,2019-09-13
1,116.54,115.57,117.17,115.38,6090300,2019-09-16
1,115.32,116.51,116.69,115.25,4604500,2019-09-17
