1,69.24,68.66,69.24,68.05,10473200,2017-01-03
1,116.91,117.16,117.23,116.18,3956000,2019-09-18
1,117.40,117.11,117.81,116.77,3380600,2019-09-19
1,117.35,116.98,117.64,116.80,11332400,2019-09-20
1,116.61,117.62,118.41,116.56,5162500,2019-09-23
1,118.25,118.40,119.86,118.01,7273100,2019-09-24
1,118.47,118.47,118.72,117.81,4613600,2019-09-25
1,118.80,118.30,119.55,118.19,3986900,2019-09-26
1,119.21,118.45,119.23,117.75,3434700,2019-09-27
1,118.67,118.68,119.44,118.56,3401400,2019-09-30
1,118.85,117.85,119.11,117.72,3729300,2019-10-01
1,117.40,116.12,117.55,115.61,5944500,2019-10-02
1,115.88,116.31,116.80,114.58,5206500,2019-10-03
1,116.40,118.16,118.30,116.19,4627000,2019-10-04
1,118.10,117.23,118.30,116.88,4695000,2019-10-07
1,116.81,117.58,118.67,116.66,5125100,2019-10-08
1,118.18,118.93,119.30,118.02,3903400,2019-10-09
1,118.90,119.61,119.88,118.60,4341500,2019-10-10
1,119.92,120.24,120.71,118.72,6127900,2019-10-11
1,119.85,119.17,120.46,119.10,4573300,2019-10-14
1,119.33,119.53,119.99,118.87,4516700,2019-10-15
1,119.31,119.42,120.11,119.10,3781600,2019-10-16
1,119.67,119.84,120.25,119.36,3910900,2019-10-17
1,120.45,119.14,120.60,119.13,5592300,2019-10-18
1,119.30,119.74,119.83,118.82,3410100,2019-10-21
1,119.75,119.58,120.17,119.39,2544700,2019-10-22
1,119.17,119.35,119.85,118.69,2840000,2019-10-23
1,119.15,119.10,119.57,118.51,2900300,2019-10-24
1,119.00,119.04,119.33,118.20,2564300,2019-10-25
1,119.25,119.22,119.70,118.53,3404600,2019-10-28
1,118.50,117.15,118.73,117.08,4791100,2019-10-29
1,117.18,118.10,118.37,117.05,2996200,2019-10-30
1,117.93,117.26,118.28,116.83,4881300,2019-10-31
1,117.92,117.62,117.97,117.23,3762600,2019-11-01
1,118.40,117.57,119.11,117.17,4646000,2019-11-04
1,117.68,118.86,119.14,117.08,4217100,2019-11-05
1,118.83,119.50,119.62,118.71,3614400,2019-11-06
1,120.00,120.23,120.92,119.54,4441400,2019-11-07
1,120.31,119.44,120.88,118.94,3832700,2019-11-08
1,118.70,119.04,119.63,118.28,4439000,2019-11-11
1,119.60,119.12,120.00,118.81,5063100,2019-11-12
1,119.16,120.98,121.36,118.66,7711800,2019-11-13
1,124.60,120.65,125.38,119.51,22504200,2019-11-14
1,120.68,118.87,121.00,118.38,10137700,2019-11-15
1,118.45,120.25,120.87,118.24,6548000,2019-11-18
1,120.11,119.89,120.36,119.71,3715400,2019-11-19
1,120.21,119.13,120.48,118.40,5075900,2019-11-20
1,118.83,119.86,120.00,118.67,4302800,2019-11-21
1,120.15,119.36,120.30,119.27,3843100,2019-11-22
1,120.00,118.92,120.02,117.90,5881500,2019-11-25
1,118.96,119.19,119.30,118.45,6292500,2019-11-26
1,119.39,118.76,119.80,118.73,3434100,2019-11-27
1,119.14,119.09,119.97,119.00,3157300,2019-11-29
1,119.15,119.28,119.38,117.84,5670900,2019-12-02
1,118.40,118.67,118.96,117.77,6594800,2019-12-03
1,119.12,118.69,119.20,118.30,5556600,2019-12-04
1,118.36,118.66,118.78,117.42,4352800,2019-12-05
1,119.08,119.78,119.80,118.92,4340800,2019-12-06
1,119.57,119.36,119.86,119.18,4816000,2019-12-09
1,119.35,119.14,119.56,119.02,4282300,2019-12-10
1,119.40,119.00,119.65,118.53,3506400,2019-12-11
1,119.00,119.76,120.11,118.68,4149000,2019-12-12
1,119.16,120.29,120.65,119.02,5366300,2019-12-13
1,120.42,120.54,121.35,120.42,5350700,2019-12-16
1,120.95,121.28,121.70,120.70,4575800,2019-12-17
1,121.51,119.86,121.68,119.84,5103000,2019-12-18
1,119.94,120.08,120.51,119.78,4464100,2019-12-19
1,121.48,120.29,122.12,120.02,7954400,2019-12-20
1,120.20,119.03,120.69,119.01,4485800,2019-12-23
1,119.13,119.51,119.60,119.01,2227400,2019-12-24
1,119.61,119.52,119.85,118.95,4223800,2019-12-26
1,119.94,119.59,119.94,119.25,3544000,2019-12-27
1,119.80,119.40,119.81,119.13,2945800,2019-12-30
1,119.50,118.84,119.80,118.19,4912000,2019-12-31
1,118.86,118.94,119.89,118.70,6764900,2020-01-02
1,118.27,117.89,118.79,117.59,5399200,2020-01-03
1,117.40,117.65,118.09,116.77,6445500,2020-01-06
1,117.26,116.56,117.52,116.20,6846900,2020-01-07
1,116.30,116.16,116.73,115.68,5875800,2020-01-08
1,116.15,117.36,117.37,116.08,5563700,2020-01-09
1,117.24,116.38,117.34,115.98,6054800,2020-01-10
1,116.38,115.88,116.55,115.37,6112600,2020-01-13
1,115.47,116.18,116.21,115.13,6585800,2020-01-14
1,114.63,115.28,115.87,114.52,7454200,2020-01-15
1,115.50,115.90,115.93,115.28,5369400,2020-01-16
1,116.05,114.96,116.30,114.64,10045000,2020-01-17
1,114.59,115.59,115.69,114.52,7353700,2020-01-21
1,115.22,116.10,116.53,115.18,4926100,2020-01-22
1,116.21,115.81,116.31,115.04,4305100,2020-01-23
1,116.00,114.37,116.03,114.15,4383400,2020-01-24
1,113.19,115.86,116.23,112.68,7018400,2020-01-27
1,115.98,116.60,116.90,115.95,5270200,2020-01-28
1,116.56,115.89,117.12,115.89,3775500,2020-01-29
1,115.61,116.58,116.72,115.33,4581500,2020-01-30
1,115.80,114.49,116.26,113.90,7775800,2020-01-31
1,114.90,114.27,115.39,114.10,4347100,2020-02-03
1,115.24,115.27,116.24,114.89,5232200,2020-02-04
1,115.60,116.81,116.95,114.85,5682900,2020-02-05
1,116.83,116.31,117.23,116.06,5352900,2020-02-06
1,116.11,116.45,116.76,115.76,3689600,2020-02-07
1,115.75,115.25,116.98,115.05,6144900,2020-02-10
1,115.43,115.40,115.50,114.44,5796800,2020-02-11
1,115.50,115.85,116.42,115.41,4735600,2020-02-12
1,115.85,117.44,117.54,115.58,5333200,2020-02-13
1,117.67,117.89,118.57,117.16,8130600,2020-02-14
1,118.47,119.63,119.95,117.36,11513200,2020-02-18
1,119.50,117.68,119.94,117.68,7187800,2020-02-19
1,117.21,117.69,118.11,116.86,5022900,2020-02-20
1,117.44,118.58,118.75,117.31,6242100,2020-02-21
1,117.46,116.32,118.46,115.95,6616000,2020-02-24
1,116.35,114.39,117.07,114.05,7764300,2020-02-25
1,114.70,113.78,115.17,113.65,6673300,2020-02-26
1,112.56,110.40,114.07,110.35,9492300,2020-02-27
1,107.69,107.68,108.52,104.37,17456400,2020-02-28
1,107.60,115.88,116.40,107.29,17074200,2020-03-02
1,116.08,112.91,117.53,112.34,11113600,2020-03-03
1,114.24,116.77,116.84,113.47,8208400,2020-03-04
1,114.40,115.92,117.25,113.91,8546100,2020-03-05
1,113.87,117.23,117.91,113.01,9803700,2020-03-06
1,113.82,117.16,120.63,112.73,19747800,2020-03-09
1,118.10,119.79,120.68,114.92,12599100,2020-03-10
1,117.51,114.43,119.03,112.80,10540000,2020-03-11
1,106.02,104.05,111.49,102.98,18774400,2020-03-12
1,108.24,114.10,114.59,103.88,14320700,2020-03-13
1,105.20,106.76,111.33,102.00,12251300,2020-03-16
1,112.77,119.26,119.27,110.46,17602000,2020-03-17
1,115.00,122.58,128.08,114.50,25785300,2020-03-18
1,124.46,119.45,127.00,117.63,19033500,2020-03-19
1,119.50,113.97,122.79,111.89,18474500,2020-03-20
1,114.17,114.28,117.54,112.21,13122000,2020-03-23
1,115.87,115.03,117.37,111.31,14235000,2020-03-24
1,112.97,109.40,114.00,108.05,17762500,2020-03-25
1,109.40,109.82,110.87,106.85,19416900,2020-03-26
1,110.11,109.58,112.28,108.60,12053500,2020-03-27
1,111.86,115.19,115.80,110.94,9737500,2020-03-30
1,114.31,113.62,116.19,112.64,8752800,2020-03-31
1,112.15,114.14,115.53,111.80,9423200,2020-04-01
1,113.18,118.65,119.11,112.34,9838500,2020-04-02
1,117.21,119.48,119.91,117.03,9541700,2020-04-03
1,119.06,126.07,126.39,118.94,15922900,2020-04-06
1,123.98,121.99,126.49,121.64,13789900,2020-04-07
1,123.69,121.84,123.81,120.59,9292200,2020-04-08
1,118.22,121.80,122.87,117.66,10942900,2020-04-09
1,121.27,125.30,125.67,121.17,8064700,2020-04-13
1,127.10,129.00,129.79,126.04,11366300,2020-04-14
1,129.00,128.76,129.88,127.12,7478400,2020-04-15
1,129.00,132.33,132.92,128.25,10627400,2020-04-16
1,131.48,132.12,132.97,129.73,10305100,2020-04-17
1,132.39,129.85,133.38,129.76,8133900,2020-04-20
1,130.07,129.21,131.03,128.16,9300200,2020-04-21
1,130.00,131.59,132.38,128.90,6482700,2020-04-22
1,129.85,128.53,131.09,127.73,9613300,2020-04-23
1,129.35,129.44,129.89,128.56,5781200,2020-04-24
1,130.00,128.30,130.31,128.17,5974600,2020-04-27
1,128.28,128.00,130.24,127.70,6910700,2020-04-28
1,125.57,123.60,125.76,122.55,14870700,2020-04-29
1,123.08,121.55,123.44,121.04,13499300,2020-04-30
1,121.48,122.92,123.69,120.78,10381300,2020-05-01
1,123.84,123.70,124.40,121.71,5935900,2020-05-04
1,123.80,124.73,125.26,123.26,6445800,2020-05-05
1,125.21,123.30,125.49,122.85,5769700,2020-05-06
1,123.46,121.89,123.98,121.50,9115200,2020-05-07
1,122.75,122.94,123.01,121.62,6943600,2020-05-08
1,123.04,123.67,124.31,123.01,8447300,2020-05-11
1,124.48,123.78,125.66,123.78,6366700,2020-05-12
1,123.50,123.71,126.24,123.09,9725100,2020-05-13
1,124.85,123.42,125.13,121.30,7411000,2020-05-14
1,123.47,125.94,125.94,123.09,10590000,2020-05-15
1,127.50,127.66,128.56,126.10,12877900,2020-05-18
1,131.75,124.95,131.99,124.81,24915400,2020-05-19
1,126.49,125.45,126.59,124.63,10748800,2020-05-20
1,124.89,124.99,126.14,124.25,7482700,2020-05-21
1,125.10,124.33,125.35,123.77,7453200,2020-05-22
1,124.34,123.86,125.51,123.63,7910200,2020-05-26
1,123.97,122.48,124.49,121.03,10357900,2020-05-27
1,123.72,123.69,124.95,123.16,8141600,2020-05-28
1,124.24,124.06,124.71,121.93,9770400,2020-05-29
1,123.44,123.96,124.41,122.36,6850100,2020-06-01
1,123.59,123.94,124.15,122.81,6395900,2020-06-02
1,123.90,123.47,123.99,122.66,6754300,2020-06-03
1,122.80,122.11,123.89,121.82,8005000,2020-06-04
1,122.57,121.56,122.68,119.91,13112400,2020-06-05
1,119.58,121.24,121.24,119.46,9448100,2020-06-08
1,121.60,121.35,122.00,120.56,6915400,2020-06-09
1,121.56,121.16,122.50,121.13,9380500,2020-06-10
1,120.99,120.09,122.58,119.48,11387600,2020-06-11
1,120.51,117.74,120.75,117.06,10786400,2020-06-12
1,118.40,118.08,118.68,117.01,10901100,2020-06-15
1,119.80,119.65,120.23,118.54,8389200,2020-06-16
1,119.86,119.03,120.13,118.40,6722300,2020-06-17
1,118.54,117.99,119.06,117.66,6690000,2020-06-18
1,118.89,119.85,120.30,117.75,13359600,2020-06-19
1,120.97,121.68,122.09,120.40,9112800,2020-06-22
1,122.75,121.07,122.85,120.96,6575900,2020-06-23
1,120.74,120.30,121.12,119.58,6871600,2020-06-24
1,119.76,119.71,120.16,118.38,6856600,2020-06-25
1,119.60,118.32,120.84,118.02,8997200,2020-06-26
1,118.50,119.06,119.68,118.22,5503800,2020-06-29
1,119.22,119.78,120.13,118.54,6836400,2020-06-30
1,119.45,119.69,119.92,118.66,6577900,2020-07-01
1,120.09,119.21,120.88,118.86,5898600,2020-07-02
1,119.80,118.89,119.87,118.22,7231700,2020-07-06
1,118.45,126.95,127.55,118.22,31152700,2020-07-07
1,128.00,124.44,128.13,124.40,17405700,2020-07-08
1,125.61,127.75,128.18,124.95,14257200,2020-07-09
1,128.74,130.68,131.37,127.26,14745600,2020-07-10
1,131.33,129.52,133.63,128.89,14112800,2020-07-13
1,129.28,132.01,132.50,129.03,8818600,2020-07-14
1,132.27,132.00,134.13,130.80,10577100,2020-07-15
1,132.05,132.20,132.73,131.24,5892200,2020-07-16
1,133.37,131.74,133.37,131.47,6063200,2020-07-17
1,131.96,131.47,132.74,131.14,6114200,2020-07-20
1,131.56,132.33,133.99,131.45,7237500,2020-07-21
1,132.57,132.66,133.03,131.19,5388200,2020-07-22
1,133.00,131.64,133.15,131.31,5598800,2020-07-23
1,130.95,131.24,132.40,130.51,4345800,2020-07-24
1,130.86,131.21,131.98,130.86,4681900,2020-07-27
1,131.50,131.76,132.38,130.92,4804700,2020-07-28
1,131.56,130.69,131.86,129.85,4741100,2020-07-29
1,129.42,130.12,130.42,128.72,4596100,2020-07-30
1,129.65,129.40,130.09,127.62,7210500,2020-07-31
1,129.91,129.30,130.12,128.27,4990500,2020-08-03
1,129.65,131.64,131.71,128.94,6073200,2020-08-04
1,130.45,129.81,130.75,128.83,8494500,2020-08-05
1,129.13,129.35,130.23,129.03,4832100,2020-08-06
1,129.58,129.97,130.46,129.11,5519500,2020-08-07
1,130.24,131.88,132.34,129.65,5894400,2020-08-10
1,132.59,130.20,132.87,129.73,8453400,2020-08-11
1,130.47,131.89,132.23,129.08,6364800,2020-08-12
1,131.21,131.85,131.96,130.73,6622400,2020-08-13
1,132.34,132.60,132.97,131.63,6702100,2020-08-14
1,134.35,135.60,136.13,133.85,13155000,2020-08-17
1,136.17,134.71,137.63,133.17,26744200,2020-08-18
1,134.21,132.41,134.66,131.85,12718400,2020-08-19
1,131.21,130.57,132.07,130.05,8936900,2020-08-20
1,130.55,131.63,132.67,130.10,8288000,2020-08-21
1,132.25,131.33,132.48,130.33,6604600,2020-08-24
1,130.80,130.63,131.24,129.67,7240800,2020-08-25
1,130.21,130.70,130.88,129.70,6271600,2020-08-26
1,131.08,136.63,139.35,130.90,39672900,2020-08-27
1,141.00,140.30,141.07,137.84,21350300,2020-08-28
1,137.48,138.85,138.89,135.53,15078800,2020-08-31
1,141.20,147.59,149.59,140.05,35599400,2020-09-01
1,151.25,147.68,151.33,145.61,17222000,2020-09-02
1,146.70,144.54,149.60,141.81,16005000,2020-09-03
1,144.02,142.83,145.04,140.10,11327400,2020-09-04
1,141.41,138.45,141.90,138.26,11322300,2020-09-08
1,140.09,139.89,142.61,139.45,11223000,2020-09-09
1,140.06,136.81,140.54,136.59,11236400,2020-09-10
1,137.05,136.70,138.44,135.55,9626600,2020-09-11
1,136.14,137.32,141.10,135.88,15244600,2020-09-14
1,138.23,137.36,139.08,136.68,10142600,2020-09-15
1,138.41,136.26,138.68,136.05,9286800,2020-09-16
1,135.43,136.69,137.57,135.02,12415000,2020-09-17
1,136.44,135.29,137.53,134.75,18236400,2020-09-18
1,136.50,137.07,137.24,135.29,15758500,2020-09-21
1,137.07,138.31,138.99,136.57,11034000,2020-09-22
1,139.00,135.99,139.24,135.82,7711100,2020-09-23
1,135.73,136.70,137.79,135.07,9817700,2020-09-24
1,136.52,137.27,137.54,135.96,7539600,2020-09-25
1,137.16,137.25,138.05,136.72,7065700,2020-09-28
1,137.25,137.14,138.14,136.39,9234300,2020-09-29
1,137.39,139.91,141.74,137.20,11608800,2020-09-30
1,140.80,143.08,144.38,140.26,14430300,2020-10-01
1,142.34,140.50,143.10,140.13,8195000,2020-10-02
1,141.29,141.80,142.19,141.07,4753000,2020-10-05
1,141.87,140.63,142.94,140.25,7158500,2020-10-06
1,141.26,140.89,141.55,140.25,5649700,2020-10-07
1,141.51,141.36,142.09,141.12,4892300,2020-10-08
1,141.66,142.78,143.34,141.56,4831600,2020-10-09
1,143.02,144.25,145.39,143.02,6134100,2020-10-12
1,144.68,146.23,146.60,144.36,7933400,2020-10-13
1,146.40,143.94,146.53,143.76,6570300,2020-10-14
1,143.09,144.53,144.96,142.84,4564200,2020-10-15
1,145.40,144.71,146.15,144.47,5645000,2020-10-16
1,145.10,142.95,145.37,142.75,4881100,2020-10-19
1,144.11,143.90,145.53,143.62,4841000,2020-10-20
1,143.84,144.40,145.73,143.84,4371400,2020-10-21
1,144.19,143.55,144.56,142.69,4448000,2020-10-22
1,143.97,143.85,144.14,142.85,3513500,2020-10-23
1,142.84,142.16,143.12,140.94,5370600,2020-10-26
1,142.05,142.87,143.70,141.97,3943700,2020-10-27
1,140.96,140.04,142.13,139.88,5616400,2020-10-28
1,140.00,139.92,141.11,138.70,5051300,2020-10-29
1,139.18,138.75,140.09,137.37,6200600,2020-10-30
1,140.59,140.40,140.81,139.03,5525200,2020-11-02
1,141.65,142.78,144.16,141.57,5137700,2020-11-03
1,141.57,141.96,144.39,141.34,5975800,2020-11-04
1,144.00,143.47,144.23,142.94,4734200,2020-11-05
1,144.36,145.77,146.22,143.55,5399500,2020-11-06
1,148.00,143.54,148.20,143.48,9399500,2020-11-09
1,143.75,145.56,146.44,143.53,6066400,2020-11-10
1,146.92,147.98,148.96,146.40,6268600,2020-11-11
1,148.48,148.23,148.71,147.10,4188100,2020-11-12
1,148.94,150.54,150.94,147.52,6579400,2020-11-13
1,150.53,152.44,153.40,149.28,11520100,2020-11-16
1,150.50,149.37,153.24,149.18,14237200,2020-11-17
1,149.86,149.09,151.67,149.05,8312300,2020-11-18
1,149.46,152.12,152.45,149.32,6196900,2020-11-19
1,151.17,150.24,152.76,149.81,7312400,2020-11-20
1,150.37,150.93,151.40,149.37,6185700,2020-11-23
1,151.74,151.36,151.98,150.27,5718400,2020-11-24
1,151.25,151.83,152.39,151.21,4611100,2020-11-25
1,152.15,151.60,152.72,151.10,3666500,2020-11-27
1,151.60,152.79,152.95,150.10,10898500,2020-11-30
1,153.60,152.64,153.66,151.66,7645100,2020-12-01
1,152.00,150.52,152.62,149.53,7849000,2020-12-02
1,150.28,149.30,150.28,148.39,8575300,2020-12-03
1,149.51,148.91,149.51,147.58,6963100,2020-12-04
1,148.46,148.11,148.99,147.16,6159700,2020-12-07
1,147.36,149.45,149.85,147.18,6905500,2020-12-08
1,150.00,148.27,150.00,147.89,6713200,2020-12-09
1,147.75,147.04,148.15,146.57,6884100,2020-12-10
1,146.92,147.00,147.51,145.94,5620300,2020-12-11
1,147.70,145.65,147.72,145.40,8362700,2020-12-14
1,145.52,145.58,146.36,144.86,10623800,2020-12-15
1,146.24,145.43,146.89,145.08,8550300,2020-12-16
1,146.06,146.10,146.44,145.15,10226500,2020-12-17
1,146.62,145.95,147.18,145.16,13794700,2020-12-18
1,145.50,145.97,146.67,145.06,8517700,2020-12-21
